Movie Name,CSS,Language,Runtime (min.),IMDb_Rating,Animated,Genre,Fantasy,Drama,Music,Adventure,Thriller,Action,Family,Romance,Mystery,Sports,Comedy,Horror,Crime,SciFi,Lead_Actor,Lead_Actress,Director,Budget,BO Collection (Total),Trailer Views,Trailer Likes (K),Music_Rating,No. of Screens,Verdict
interstellar,0.3,English,169,8.7,Live Action,"Adventure, drama, sci-fi",1,1,1,1,1,1,0,0,1,0,0,0,0,1,Matthew David McConaughey,Anne Jacqueline Hathaway,Christopher Nolan,165.0,773.8,"36,314,005",202,8.5,>20000,Blockbuster
thedarkknight,0.4,English,152,9.0,Live Action,"Action,crime,drama",0,1,1,1,1,1,0,0,1,0,0,0,1,0,Christian Bale,Anne Hathaway,Christopher Nolan,18.5,100.6,180000000,185,9.4,>4300,Hit
theekenruddhaswasrajasthan,0.238095238095238,Bengali,121,6.7,Live Action,"Mystery, Thriller",0,1,0,0,0,0,0,1,0,0,1,0,1,0,Anirban Chakrabarti,,Joydeep Mukherjee,5.0,3.5,"1,419,093",92,6.2,>500,Superhit
lagaanonceuponatimeinindia,,Hindi,224,8.1,Live Action,"Drama, Musical, Sport",0,1,1,1,0,0,1,1,0,1,1,0,1,0,Aamir Khan,Gracy Singh,Ashutosh Gowariker,25.0,65.97,"10,460,532",86,7.5,>3000,Blockbuster
ramsetu,,Hindi,143,5.2,Live Action,"Action, adventure",0,0,0,0,0,0,0,0,0,0,0,0,0,0,Akshay Kumar,Jacqueline Fernandez,Abhishek Sharma,150.0,92.94,"41,621,819",796,7.0,>3100,Flop
pathaan,0.0,Hindi,146,5.9,Live Action,"Action, Thriller,Adventure",0,1,1,1,0,1,0,0,0,0,0,0,0,0,Shah Rukh Khan,Deepika Padukone,Siddharth Anand,225.0,1050.3,"95,215,450",2400,8.0,>6000,Blockbuster
raone,0.3,Hindi,156,4.7,Live Action,"Action, Adventure, Sci-fi",0,0,1,1,0,1,1,1,0,0,1,0,0,1,Shah Rukh Khan,Kareena Kapore,Anubhav Sinha,150.0,207.0,"2,284,960",11,6.0,>5000,Flop
kgf2,,Other Regional,168,8.3,Live Action,"Action, thriller, historical drama,crime",1,1,1,1,1,1,0,0,1,1,0,0,0,1,Yash,Srinidhi Shetty,Prashanth Neel,100.0,1250.0,"270,209,447",9800,8.0,>10000,Blockbuster
thekashmirfiles,,Hindi,170,8.7,Live Action,"Drama, History",0,1,0,0,0,0,0,0,0,0,0,0,1,0,Anupam Kher,Pallavi Joshi,Vivek Agnihotri,20.0,340.92,"52,759,423",1700,8.1,>4000,Blockbuster
missionmangal,,Hindi,127,6.5,Live Action,"Drama, sci-fi",0,1,1,0,0,1,1,0,0,0,1,0,0,1,Akshay Kumar,"Vidya Balan, Taapsee Pannu, Sonakshi Sinha, Kirti Kulhari, Nithya Menen",Jagan Shakti,70.0,291.95,"52,518,821",1100,9.0,>3000,Blockbuster
evildeadrise,0.4,English,97,6.7,Live Action,"Horror, fantasy",1,1,0,1,1,1,0,0,1,0,0,1,1,1,,"Lily Sullivan, Alyssa Sutherland",Lee Cronin,17.0,146.3,"19,054,878",81,8.0,>3000,Superhit
ballabhpurerroopkotha,0.4761904761904761,Bengali,136,8.1,Live Action,"Supernatural, comedy, drama, romance",0,1,1,0,0,0,1,1,0,0,1,0,0,0,Satyam Bhattacharya ,Surangana Bandyopadhyay ,Anirban Bhattacharya,3.0,5.01,"5,416,555",16,7.7,>2000,Hit
suzumenotojimari,0.5238095238095238,Other Regional,122,7.8,Animated,"Adventure, fantasy, sci-fi, romance",0,1,1,0,0,0,0,0,1,0,0,0,1,0,Hokuto Matsumura ,Nanoka Hara ,Makoto Shinkai,30.0,324.0,"1,963,144",37,10.0,>7500,Blockbuster
yehjawaanihaideewani,,Hindi,161,7.2,Live Action,"Comedy, Drama,Musical",0,1,1,0,0,0,1,1,0,0,1,0,0,0,Ranbir Kapoor ,Deepika Padukone ,Ayan Mukerji ,40.0,320.0,"10,460,532",86,7.0,>5000,Blockbuster
parinotafairytale,,Hindi,134,6.6,Live Action,"Fantasy, Horror, Mystery",0,1,1,0,0,0,0,1,0,0,0,1,1,0,Parambrata Chatterjee,Anushka Sharma,Prosit Roy,30.0,41.4,"76,601",1,6.1,>500,Average
jabwemet,,Hindi,139,7.9,Live Action,"Romance, Comedy, Drama",0,1,1,0,0,0,0,1,1,0,0,1,1,0,Shahid Kapoor ,Kareena Kapoor Khan ,Imtiaz Ali,15.0,50.9,"10,490,521",82,7.0,>1000,Superhit
herapheri,,Hindi,138,8.1,Live Action,"Comedy, Drama",0,1,1,0,0,1,0,0,0,0,1,0,1,0,"Akshay Kumar, Sunil Shetty, Parash Rawal",Tabu,Priyadarshan,7.5,21.4,28000000,2100,2.0,>200,Average
phirherapheri,,Hindi,153,7.2,Live Action,"Comedy, Drama",0,1,1,0,0,1,0,0,0,0,1,0,1,0,"Akshay Kumar, Sunil Shetty, Parash Rawal",,Neeraj Vora,18.0,69.12,11000000,131,2.0,>500,Superhit
omgohmygod,0.3,Hindi,130,8.1,Live Action,"Comedy, Drama, Fantasy",0,1,0,0,1,1,0,0,0,0,0,1,0,0,"Akshay Kumar, Parash Rawal",,Umesh Shukla,25.0,193.0,"11,293,725",44,9.0,>1000,Superhit
loveaajkal,0.238095238095238,Hindi,141,4.7,Live Action,"Romantic, drama",0,1,1,0,0,0,0,0,0,0,1,0,0,0,Kartik Aaryan,Sara Ali Khan,Imtiaz Ali,58.0,50.04,"50,047,547",708,8.0,>3000,Flop
raazi,0.35,Hindi,140,7.7,Live Action,"Action, Drama, Thriller",0,1,1,0,0,0,0,1,0,0,1,0,1,0,Vicky Kaushal,Alia Bhatt,Meghna Gulzar,37.0,197.0,"32,439,874",334,7.2,>1500,Superhit
welcome,0.3333333333333333,Hindi,158,7.0,Live Action,"Comedy, Drama",0,1,1,0,1,0,0,1,0,0,1,0,1,0,Akshay Kumar,Katrina Kaif,Anees Bazmee,32.0,119.49,17000000,179,6.0,>1000,Superhit
welcomeback,,Hindi,152,4.3,Live Action,"Comedy, Drama",0,1,1,0,1,0,0,1,0,0,1,0,1,0,John Abraham,Shruti Haasan,Anees Bazmee,88.0,168.76,"9,223,509",28,5.1,>3000,Average
urithesurgicalstrike,0.25,Hindi,138,8.2,Live Action,"Action, Drama, War",0,1,1,0,0,1,0,0,0,0,0,0,0,0,Vicky Kaushal,Yami Gautam,Aditya Dhar,25.0,359.73,"29,562,195",590,9.0,>1500,Blockbuster
thetashkentfiles,,Hindi,144,8.1,Live Action,"Drama, History",0,1,0,0,0,0,0,0,1,0,0,0,1,0,Mithun Chakraborty,Shweta Basu Prasad,Vivek Agnihotri,4.0,20.84,"11,325,189",250,8.9,>300,Hit
shahjahanregency,0.25,Bengali,156,6.6,Live Action,Drama,0,1,1,0,0,0,0,1,0,0,0,0,1,0,Parambrata Chatterjee,,Srijit Mukherjee,4.0,5.01,"939,784",17,9.2,>1000,Superhit
stree,,Hindi,128,7.5,Live Action,"Comedy, Horror",0,1,1,0,1,0,0,0,1,0,1,1,1,0,Rajkumar Rao,Shraddha Kapoor,Amar Kaushik,14.0,180.76,"54,745,957",424,7.2,>1500,Superhit
singham,0.3,Hindi,143,6.8,Live Action,"Action, Crime, Drama",0,1,1,0,1,1,0,0,1,0,1,0,1,0,Ajay Devgan,Kajal Agarwaal,Rohit Shetty,41.0,157.0,"8,111,492",21,8.9,>2000,Superhit
thelionking,0.25,English,118,6.8,Animated,"Fantasy, Adventure, Musical",1,0,1,1,0,1,1,1,1,0,1,0,0,1,Donald Glover,Beyoncé Giselle Knowles-Carter,Jon Favreau,260.0,1647.73,"74,575,570",781,9.2,>10000,Blockbuster
rajkahini,0.35,Bengali,160,7.2,Live Action,"Drama, History",0,1,1,0,1,0,0,1,1,0,0,0,1,0,"Saswata Chatterjee, Jisshu Sengupta, Kaushik Sen, Abir Chatterjee","Rituparna Sengupta, Jaya Ahsan, Lily Chakravarty, Parno Mittra ",Srijit Mukherjee,3.5,7.0,"2,003,443",10,9.2,>1000,Superhit
noproblem,,Hindi,140,4.4,Live Action,"Action, Comedy, Crime",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Anil Kapoor, Sanjay Dutt, Sunil Shetty",Sushmita Sen,Anees Bazmee,35.0,48.7,"1,323,166",1.1,6.0,>1000,Flop
kahaani,,Hindi,122,8.1,Live Action,"Mystery, Thriller",0,1,1,1,1,1,0,1,1,0,1,0,1,0,Parambrata Chatterjee,Vidya Balan,Sujoy Ghosh,20.0,91.71,"583,861",5.9,9.1,>1000,Hit
hemlocksociety,0.3,Bengali,141,7.5,Live Action,"Comedy, Drama, Romance",0,1,1,1,1,0,0,1,1,0,1,0,1,0,Parambrata Chatterjee,Koyel Mallick,Srijit Mukherjee,2.1,7.02,"630,107",5.6,8.5,>500,Hit
gumnaami,0.25,Bengali,142,7.8,Live Action,"Drama, History",0,1,1,0,1,0,0,0,1,0,1,0,1,0,"Anirban Bhattacharya, Prosenjit Chatterjee",Tanusree Chakraborty,Srijit Mukherjee,2.8,6.7,"937,932",33,8.1,>500,Superhit
gold,0.25,Hindi,151,7.3,Live Action,"Drama, History, Sport",0,1,1,1,0,0,0,0,0,1,0,0,0,0,Akshay Kumar,Mouni Roy,Reema Kagti,75.0,158.54,"39,110,376",439,7.0,>3000,Average
genarationaami,,Bengali,120,7.6,Live Action,Drama,0,1,1,0,0,0,1,0,0,0,1,0,0,0,Rwitobroto Mukherjee,Sauraseni Maitra,Mainak Bhaumik,5.01,8.56,"1,370,247",38,8.1,>500,Hit
entertainment,0.5,Hindi,145,4.5,Live Action,"Comedy, Drama",0,0,1,0,0,0,0,0,0,0,1,0,0,0,Akshay Kumar,Tamannaah Bhatia,Sajid,75.0,103.85,"8,978,324",24,5.2,>2500,Flop
ekjechhiloraja,,Bengali,147,7.2,Live Action,"Drama, Mystery, Thriller",0,1,1,0,0,0,1,0,1,0,1,0,0,0,Jisshu Sengupta,Jaya Ahsan,Srijit Mukherjee,2.5,5.7,"1,803,269",28,8.5,>750,Hit
baishesrabon,0.15,Bengali,140,8.1,Live Action,"Action, Crime, Drama",0,1,1,0,1,0,0,0,1,0,1,0,1,0,Parambrata Chatterjee,Raima Sen,Srijit Mukherjee,1.45,3.3,"666,875",6.5,8.5,>1000,Superhit
chhichhore,,Hindi,143,8.3,Live Action,"Comedy, Drama, Romance, Slice-of-life",1,1,1,1,1,1,1,1,1,1,1,0,0,0,Sushant Singh Rajput,Shraddha Kapoor,Nitesh Tiwari,50.0,215.41,"51,135,335",803,9.1,>2000,Superhit
brahmastrapartoneshiva,0.55,Hindi,166,5.6,Live Action,"Fantasy, romance, mythology ",1,1,1,1,1,1,1,1,1,0,0,0,1,1,Ranbir Kapoor,Alia Bhatt,Ayan Mukerji,400.0,431.0,"31,141,305",825,9.1,>4000,Average
bhoolbhulaiyaa,0.25,Hindi,154,7.4,Live Action,"Comedy, Horror, Mystery",1,1,1,0,1,1,1,1,1,0,1,1,1,0,Akshay Kumar,Vidya Balan,Priyadarshan,32.0,82.35,"4,225,784",93,9.1,>1000,Hit
bhoolbhulaiyaa2,,Hindi,145,5.7,Live Action,"Comedy, Horror, Mystery",1,1,1,0,1,1,1,1,1,0,1,1,1,0,Kartik Aaryan,Kiara Advani,Anees Bazmee,70.0,266.88,"82,303,827",1800,8.5,>3000,Blockbuster
dwitiyopurush,0.25,Bengali,128,6.1,Live Action,"Drama, Mystery, Thriller",0,1,1,0,1,0,0,0,1,0,1,0,1,0,Parambrata Chatterjee,Raima Sen,Srijit Mukherjee,1.5,5.0,"1,728,208",38,8.1,>1000,Average
kornosubornerguptodhan,,Bengali,128,6.0,Live Action,"Adventure, Mystery, Thriller",0,1,1,0,0,0,0,0,1,0,1,0,1,0,"Abir Chatterjee, Arjun Chakraborty",Ishaa Saha,Dhrubo Banerjee,1.5,9.4,"2,628,639",48,9.1,>1000,Superhit
3idiots,0.35,Hindi,171,8.4,Live Action,"Comedy, Drama, Slice-of-life",0,1,1,0,0,0,1,1,0,0,1,0,0,0,Aamir Khan,Kareena Kapoor,Rajkumar Hirani,55.0,400.61,"82,303,827",1800,9.1,>1500,Blockbuster
themartian,0.25,English,141,8.0,Live Action,"Adventure,Drama,Sci-Fi",1,1,1,1,0,0,0,0,1,0,1,0,0,1,Matt Damon,Jessica Chastain,Ridley Scott,108.0,653.6,"20,302,877",95,8.2,>10000,Blockbuster
thedavincicode,0.3333333333333333,English,149,6.6,Live Action,"Mystery, Thriller",0,1,1,1,1,0,0,0,1,0,0,0,1,1,Tom Hanks,Audrey Tautou,Ron Howard,125.0,767.0,"1,663,534",58,7.9,>10000,Superhit
angelsdemons,0.35,English,138,6.7,Live Action,"Mystery, Thriller",0,1,1,1,1,0,0,0,1,0,0,0,1,1,Tom Hanks,Ayelet Zurer,Ron Howard,150.0,490.87,"1,663,534",62,8.1,>10000,Hit
inferno,0.05,English,121,6.2,Live Action,"Mystery, Thriller",0,1,1,1,1,0,0,0,1,0,0,0,1,0,Tom Hanks,Felicity Jones,Ron Howard,75.0,219.52,"13,831,264",39,7.9,>10000,Hit
sherlockholmes,0.5,English,129,7.6,Live Action,"Action,Adventure,Crime",0,0,1,1,1,1,1,0,1,0,1,0,1,0,Robert Downey Jr.,Rachel McAdams,Guy Ritchie,90.0,498.44,"681,076",2.5,8.2,>7500,Superhit
sherlockholmesagameofshadows,,English,129,7.4,Live Action,"Action,Adventure,Crime",0,0,1,1,1,1,1,0,1,0,1,0,1,0,Robert Downey Jr.,Noomi Rapace,Guy Ritchie,125.0,535.66,"467,937",2.3,8.2,>7500,Superhit
begumjaan,0.15,Hindi,127,5.6,Live Action,"Drama, History",0,1,0,0,0,0,0,0,0,0,0,0,0,0,Naseeruddin Shah,Vidya Balan,Srijit Mukherjee,19.0,30.61,"37,527,718",172,8.2,>1000,Flop
thevow,0.15,English,104,6.8,Live Action,"Romance, drama",0,1,1,0,0,0,0,1,0,0,0,0,0,0,Channing Tatum,Rachel McAdams,Michael Sucsy,30.0,197.61,"61,00,000",34,8.0,>1000,Hit
thenotebook,0.25,English,124,7.8,Live Action,"Romance, drama",0,1,1,0,0,0,1,1,0,0,1,0,0,0,"Ryan Gosling, James Garner ",Rachel McAdams,Nick Cassavetes,29.0,115.94,"904,820",6.8,8.0,>1000,Hit
awalktoremember,0.5,English,102,7.3,Live Action,"Romance, drama",0,1,1,0,0,0,1,1,0,0,1,0,0,0,Shane West,Mandy Moore,Adam Shankman,11.8,46.06,"33,00,000",19,9.0,>1000,Average
thelastsong,,English,107,6.0,Live Action,"Romance, drama",0,1,1,0,0,0,1,1,0,0,1,0,0,0,Liam Hemsworth,Miley Cyrus,Julie Anne Robinson,20.0,92.67,"232,199",1.4,10.0,>1000,Hit
thebestofme,0.0,English,118,6.6,Live Action,"Romance, drama",0,1,1,0,0,0,1,1,0,0,1,0,0,0,James Marsden,Michelle Monaghan,Michael Hoffman,26.0,41.06,"7,750,399",21,8.0,>1000,Average
safehaven,0.35,English,115,6.6,Live Action,"Romance, drama",0,1,1,0,0,0,1,1,0,0,1,0,0,0,Josh Duhamel,Julianne Hough,Lasse Hallström,28.0,94.05,"5,666,100",18,8.0,>1000,Average
lifeasweknowit,0.2,English,115,6.5,Live Action,"Romance, comedy",0,1,1,0,0,0,1,1,0,0,1,0,0,0,Josh Duhamel,Katherine Heigl,Greg Berlanti,38.0,105.88,"2,152,012",15,7.5,>1000,Hit
dearjohn,0.25,English,108,6.3,Live Action,"Romance, drama",0,1,1,0,0,0,1,1,0,0,1,0,0,0,Channing Tatum,Amanda Seyfried,Lasse Hallström,25.0,142.03,"13,488,231",51,8.0,>1000,Superhit
mammamia,0.25,English,109,6.5,Live Action,"Romance, musical",1,1,1,1,0,1,1,1,0,1,1,0,1,1,"Pierce Brosnan, Colin Firth, Stellan Skarsgård","Meryl Streep, Amanda Seyfried ",Phyllida Lloyd,52.0,589.71,"1,149,710",1.1,10.0,>1000,Blockbuster
intime,0.35,English,109,6.7,Live Action,"Sci-fi, action",1,1,1,1,1,1,0,1,1,0,1,1,1,1,Justin Timberlake,Amanda Seyfried,Andrew Niccol,40.0,165.1,"1,326,678",5.9,6.7,>1000,Superhit
jennifersbody,0.3333333333333333,English,102,5.4,Live Action,"Horror, comedy",1,1,1,1,1,1,0,0,1,1,1,1,1,1,,"Amanda Seyfried, Megan Fox",Karyn Kusama,16.0,31.94,"3,515,736",21,5.0,>1000,Average
lucy,0.3,English,90,6.4,Live Action,"Sci-fi, action",1,1,1,1,1,1,0,0,1,1,1,1,1,1,,Scarlett Johansson,Luc Besson,40.0,457.51,"44,357,212",180,8.0,>1000,Superhit
777charlie,,Other Regional,164,8.8,Live Action,"Adventure, Comedy, Drama",0,0,1,1,0,0,1,1,0,0,0,0,0,0,Rakshit Shetty,Sangeetha Sringeri,Kiranraj K,20.0,105.0,"9,121,875",134,8.0,>2000,Superhit
rocketrythenambieffect,0.35,Other Regional,157,8.8,Live Action,"Biography, Drama",1,1,1,0,0,1,1,1,1,0,0,0,1,1,R Madhavan,Simran,Madhavan,55.0,45.25,"15,923,686",646,6.0,>500,Flop
sitaramam,,Other Regional,163,8.6,Live Action,"Action, Drama, Mystery",0,1,1,0,0,0,1,1,1,0,0,0,0,0,Dulquer Salmaan,Mrunal Thakur,Hanu Raghavapudi,30.0,94.28,"3,309,900",94,7.5,>1000,Blockbuster
jersey,,Hindi,170,7.3,Live Action,"Drama, Sport",0,1,1,0,0,1,0,1,1,0,0,0,0,0,Sahid Kapoor,Mrunal Thakur,Gowtam Tinnanuri,80.0,27.9,"68,325,590",1100,7.1,>2000,Disaster
kaithi,0.2,Other Regional,146,8.4,Live Action,"Action, Adventure, Crime",0,1,1,0,0,1,0,0,1,0,0,0,1,0,Karthi,Baby Monica,Lokesh Kanagaraj,25.0,105.0,"16,349,443",150,7.6,>1000,Hit
chaarsahibzaade2riseofbandasinghbahadur,0.45,Other Regional,134,8.5,Animated,"History, Drama",0,1,1,0,0,1,0,0,1,0,0,0,1,0,Om Puri,,Harry Baweja,20.0,60.0,"2,849,251",22,6.9,>750,Average
avengersendgame,0.15,English,181,8.4,Live Action,"Action, Adventure, Drama",1,1,1,0,1,1,0,0,0,0,1,0,0,0,Robert Downey Jr.,Scarlett Johansson,Russo Brothers,400.0,2794.73,"155,568,297",3800,9.2,>20000,Blockbuster
avengersinfinitywar,0.35,English,149,8.4,Live Action,"Action, Adventure, Drama",1,1,1,0,1,1,0,0,0,0,1,0,0,0,Robert Downey Jr.,Scarlett Johansson,Russo Brothers,400.0,2048.36,"259,269,459",4100,9.0,>20000,Blockbuster
djangounchained,0.4,English,165,8.4,Live Action,Drama,1,1,1,1,1,1,0,0,1,0,1,0,1,1,Jamie Foxx,,Quentin Tarantino,100.0,449.86,"1,359,979",10,7.5,>5000,Superhit
nationaltheatrelivecoriolanus,,English,123,8.5,Live Action,"Drama, History, War",0,1,1,1,0,1,0,0,0,0,0,0,0,0,Tom Hiddleston,Jessica Chastain,Josie Rourke,2.4,7.7,"1,803,688",3.8,6.5,>5000,Hit
sardarudham,,Hindi,162,8.4,Live Action,"Biography, Drama, Crime",0,1,1,0,0,0,0,0,1,0,0,0,1,0,Vicky Kaushal,,Shoojit Sircar,30.0,84.5,"39,696,971",345,7.2,-,Hit
asuran,,Other Regional,140,8.4,Live Action,"Action, Drama",0,1,1,0,1,1,0,0,1,0,0,1,1,0,Dhanush,,Vetrimaaran,32.0,67.0,"14,716,917",419,7.1,>1000,Superhit
dilbechara,,Hindi,101,8.4,Live Action,"Comedy, Drama, Romance",0,1,1,0,0,0,1,1,0,0,1,0,0,0,Sushant Singh Rajput,Sanjana Sanghi,Mukesh Chhabra,30.0,90.0,"96,487,445",10000,8.0,-,Superhit
mahanati,0.15,Other Regional,169,8.4,Live Action,"Biography, Drama",0,1,1,0,0,0,1,1,1,0,1,0,0,0,Dulquer Salmaan,Keerthu Suresh,Nag Ashwin,25.0,83.0,"10,430,584",99,6.9,>750,Blockbuster
joker,0.15,English,122,8.4,Live Action,"Crime, Drama, Thriller",1,1,1,1,1,1,0,0,1,0,1,1,1,1,Joaquin Phoenix,Zazie Beetz,Todd Phillips,70.0,1066.21,"100,012,933",100000,8.1,>10000,Blockbuster
vikram,,Other Regional,174,8.3,Live Action,"Action, Crime, Thriller",0,1,1,0,0,0,0,0,0,0,0,0,0,0,Kamal Haasan,,Lokesh Kanagaraj,120.0,500.0,"45,606,960",1300,7.6,>2000,Blockbuster
dangal,0.3,Hindi,161,8.3,Live Action,"Action, Biography, Drama",1,1,1,1,0,1,1,0,0,0,1,0,1,0,Aamir Khan,Fatima Sana Shaikh,Nitesh Tiiwari,70.0,2200.0,"71,962,950",417,7.3,>4000,Blockbuster
lokmanyaekyugpurush,,Other Regional,139,8.3,Live Action,"History, Drama",0,1,1,0,0,0,1,0,0,0,0,0,0,0,Subodh Bhave,Priya Bapat,Om Raut,7.0,13.0,"533,164",9.1,7.6,>750,Average
kantara,,Other Regional,150,8.3,Live Action,"Action, Adventure, Drama",0,0,1,0,0,0,0,0,0,0,0,0,0,0,Rishab Shetty,Sapthami Gowda,Rishab Shetty,16.0,450.0,"4,303,718",165,8.1,>1000,Blockbuster
shershaah,,Hindi,135,8.3,Live Action,"Action, Romance",0,1,1,1,0,1,0,0,0,0,0,0,0,0,Sidharth Malhotra,Kiara Advani,Vishnuvardhan,50.0,100.0,"59,969,798",963,9.0,-,Superhit
drishyam2,,Hindi,140,8.2,Live Action,"Crime,Drama,Mystery,Thriller",0,1,1,0,1,0,0,0,1,0,0,1,1,0,Ajay Devgan,Shriya Saran,Abhishek Pathak,50.0,345.05,"1,88,29,894",410,8.0,>3000,Hit
gangsofwasseypur,0.5,Hindi,160,8.2,Live Action,"Action, Comedy, Crime",0,1,1,1,1,1,0,0,1,0,0,1,1,0,Manoj Bajpayee,Huma Qureshi,Anurag Kashayp,18.4,33.9,"1,749,291",17,7.9,>1000,Flop
bhaagmilkhabhaag,0.3,Hindi,186,8.2,Live Action,"Biography, Drama, Sport",1,1,1,1,0,1,1,0,1,1,1,0,1,0,Farhan Akhtar,Divya Dutta,Rakeysh Omprakash Mehra,53.0,168.0,"3,218,564",10,8.1,>1500,Superhit
paansinghtomar,0.25,Hindi,135,8.2,Live Action,"Action, Biography, Drama",1,1,1,1,0,1,1,0,1,0,1,0,1,0,Irrfan Khan,Mahie Gill,Tigmanshu Dhulia,4.5,38.4,"906,046",8.3,8.1,>200,Average
shahid,0.45,Hindi,123,8.2,Live Action,"Biography, Drama",0,1,1,0,1,1,0,0,1,0,1,0,1,0,Rajkumar Rao,Prabhleen Sandhu,Hansal Mehta,6.5,2.92,"216,629",1.7,6.9,>300,Flop
thewolfofwallstreet,0.4,English,180,8.2,Live Action,"Biography, Crime, Drama",0,1,1,1,1,1,0,0,1,0,1,0,1,0,Leonardo DiCaprio,Margot Robbie,Martin Scorsese,100.0,392.0,"137,083,279",106,8.6,">3,400",Blockbuster
spidermannowayhome,0.3,English,148,8.4,Live Action,"Action, Adventure, Fantasy",1,0,1,1,0,1,1,0,0,0,0,0,0,1,Tom Holland,Zendaya,Jon Watts,200.0,1941.0,"375,870,664",182,7.8,">4,336",Blockbuster
drishyam,0.25,Hindi,163,8.2,Live Action,"Crime, Drama, Mystery",0,1,1,0,1,0,0,0,1,0,0,1,1,0,Ajay Devgn,Shriya Saran,Nishikant Kamat,5.0,9.0,"3,712,486",62,8.2,">2,000 ",Superhit
ramaramare,0.45,Other Regional,100,8.1,Live Action,"Drama, Road Movie",0,1,1,0,0,0,0,0,1,0,1,0,0,0,"K. Jayaram, Nataraj U/A",Bimbashree  Ninasam,D. Sathyaprakash,0.75,1.055,2511.00,13.00,7.5,>50,Average
thefather,0.5714285714285714,English,97,8.3,Live Action,Drama,0,1,1,0,0,0,0,0,1,0,0,0,1,0,Anthony Hopkins,Olivia Colman,Florian Zeller,20.0,46.0,"3,921,804",59,7.4,">2,000",Superhit
vikramvedha,0.25,Other Regional,147,8.6,Live Action,"Action, Crime, Drama",0,1,1,0,0,0,0,0,0,0,0,0,1,0,Madhavan,Vijay Sethupathi,Pushkar-Gayathri,11.0,41.2,"29,645,874",424,8.2,">1,000",Superhit
greenbook,0.25,English,130,8.2,Live Action,"Biography, Comedy, Drama",0,1,1,0,1,0,0,0,1,0,0,0,1,0,Viggo Mortensen,Mahershala Ali,Peter Farrelly,23.0,322.1,"9,815,187",96,8.0,">2,641",Hit
andhadhun,0.4,Hindi,139,8.3,Live Action,"Crime, Thriller, Comedy",1,1,1,0,1,0,0,0,1,0,1,0,1,1,Ayushmann Khurrana,Radhika Apte,Sriram Raghavan,3.3,50.0,"12,624,246",110,8.0,">1,500 ",Superhit
1917,0.55,English,119,8.3,Live Action,"War, Drama",1,1,1,1,1,0,0,0,1,0,1,0,1,0,George MacKay,Dean-Charles Chapman,Sam Mendes,90.0,374.7,"32,615,238",320,8.5,">3,434",Hit
nilbatteysannata,0.3333333333333333,Hindi,100,8.5,Live Action,"Drama, Family, Comedy",0,1,0,1,0,0,1,1,1,0,1,0,0,0,Swara Bhaskar,Ratna Pathak Shah,Ashwiny Iyer Tiwari,3.5,13.9,"1,250,225",300,7.9,>500,Average
major,,Other Regional,135,8.5,Live Action,"Biography, Drama, Sport",0,1,1,0,0,1,1,1,0,0,0,0,1,0,Adivi Sesh,Sobhita Dhulipala,Sashi Kiran Tikka,7.0,15.0,"1,204,535",727,8.5,">1,000",Hit
montevideovidimose,0.0,Other Regional,141,8.0,Live Action,"Comedy, Drama, Sport",0,0,1,1,0,0,0,1,0,0,1,0,0,0,Milorad Mandic,,Dragan Bjelogrlic,5.0,13.5,6456827.00,257,7.6,>300,Average
logan,0.35,English,137,8.1,Live Action,"Action, Drama, Sci-Fi",0,1,1,0,1,1,0,0,0,0,0,0,1,1,Hugh Jackman,Patrick Stewart,James Mangold,97.0,619.0,"19,260,316",382,7.8,">4,000",Superhit
