Movie Name,CSS,Language,Runtime (min.),IMDb_Rating,Animated,Genre,Fantasy,Drama,Music,Adventure,Thriller,Action,Family,Romance,Mystery,Sports,Comedy,Horror,Crime,SciFi,Lead_Actor,Lead_Actress,Director,Budget,BO Collection (Total),Trailer Views,Trailer Likes (K),Music_Rating,No. of Screens,Verdict
walle,0.3333333333333333,English,98,8.4,Animated,"Animation, Adventure, Family",0,0,0,1,0,0,1,0,0,0,0,0,0,0,Ben Burtt,Elissa Knight,Andrew Stanton,180.0,532.45,"32,873,978",180,8.0,>6000,Blockbuster
2012,0.45,English,158,5.8,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,John Cusack,Amanda Peet,Roland Emmerich,200.0,769.68,"11,157,798",209,7.3,>4000,Hit
jupiterascending,0.4,English,127,5.3,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Channing Tatum,Mila Kunis,The Wachowskis,176.0,183.9,"18,487,685",132,6.0,>4300,Flop
thelegendoftarzan,0.15,English,110,6.2,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Alexander Skarsgård,Margot Robbie,David Yates,180.0,356.74,"28,456,586",129,6.7,>4200,Hit
thechroniclesofnarniathelionthewitchandthewardrobe,0.4736842105263157,English,143,6.9,Live Action,"Adventure, Family, Fantasy",1,0,0,1,0,0,1,0,0,0,0,0,0,0,Georgie Henley,Skandar Keynes,Andrew Adamson,180.0,745.01,"45,848,504",61,7.4,>4080,Blockbuster
xmenapocalypse,0.35,English,144,6.9,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,James McAvoy,Michael Fassbender,Bryan Singer,178.0,543.94,"37,471,155","4,036",6.9,>5000,Hit
up,,English,96,8.2,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Edward Asner,Jordan Nagai,"Pete Docter, Bob Peterson",175.0,735.1,"26,290,691","3,833",8.0,>5000,Blockbuster
monstersvsaliensmutantpumpkinsfromouterspace,,English,88,7.2,Animated,"Animation, Comedy, Sci-Fi",0,0,0,0,0,0,0,0,0,0,1,0,0,1,Jane Doe,John Smith,Peter Ramsey,75.0,53.21,"15,987,422",672,8.0,">4,000",Average
ironman,0.3,English,126,7.9,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Robert Downey Jr.,Gwyneth Paltrow,Jon Favreau,140.0,585.17,"59,815,026",4084,8.0,>3000,Blockbuster
hugo,,English,126,7.5,Live Action,"Adventure, Drama, Family",0,1,0,1,0,0,1,0,0,0,0,0,0,0,Asa Butterfield,Chloë Grace Moretz,Martin Scorsese,150.0,185.77,"19,425,872",1902,7.7,">3,400",Hit
wildwildwest,0.3333333333333333,English,106,4.9,Live Action,"Action, Comedy, Sci-fi",0,0,0,0,0,1,0,0,0,0,1,0,0,1,Will Smith,Kevin Kline,Barry Sonnenfeld,170.0,222.11,"12,151,590",3355,6.5,">4,336",Flop
themummytombofthedragonemperor,0.55,English,112,5.2,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Brendan Fraser,Jet Li,Rob Cohen,145.0,401.13,"19,564,025",3742,5.9,">2,000 ",Hit
suicidesquad,0.15,English,123,6.0,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Will Smith,Jared Leto,David Ayer,175.0,746.84,"103,029,485",4251,6.1,>50,Blockbuster
evanalmighty,0.65,English,96,5.4,Live Action,"Comedy, Family, Fantasy",1,0,0,0,0,0,1,0,0,0,1,0,0,0,Steve Carell,Morgan Freeman,Tom Shadyac,175.0,174.11,"21,762,904",3762,6.3,">2,000",Flop
edgeoftomorrow,0.25,English,113,7.9,Live Action,"Action, Sci-fi",0,0,0,0,0,1,0,0,0,0,0,0,0,1,Tom Cruise,Emily Blunt,Doug Liman,178.0,370.54,"83,617,422",3519,7.9,">1,000",Blockbuster
waterworld,0.5384615384615384,English,135,6.2,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Kevin Costner,Jeanne Tripplehorn,Kevin Reynolds,172.0,264.22,"20,443,243",2713,7.2,">2,641",Flop
gijoetheriseofcobra,,English,118,5.8,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Channing Tatum,Sienna Miller,Stephen Sommers,175.0,302.47,"23,731,534",4074,5.7,">1,500 ",Blockbuster
insideout,,English,95,8.1,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Amy Poehler,Phyllis Smith,"Pete Docter, Ronnie del Carmen",175.0,857.61,"70,172,243",4158,8.6,">3,434",Blockbuster
thejunglebook,,English,106,7.4,Live Action,"Adventure, Drama, Family",0,1,0,1,0,0,1,0,0,0,0,0,0,0,"Neel Sethi, Bill Murray",,Jon Favreau,175.0,966.55,"65,215,186",4144,7.6,>500,Blockbuster
ironman2,0.55,English,124,7.0,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Robert Downey Jr.,Gwyneth Paltrow,Jon Favreau,200.0,623.93,"65,536,419",4390,6.5,">1,000",Blockbuster
snowwhiteandthehuntsman,0.2,English,127,6.1,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Kristen Stewart,Chris Hemsworth,Rupert Sanders,170.0,396.59,"23,440,502",3946,6.4,>300,Hit
maleficent,0.1875,English,97,7.0,Live Action,"Action, Adventure, Family",0,0,0,1,0,1,1,0,0,0,0,0,0,0,Angelina Jolie,Elle Fanning,Robert Stromberg,180.0,758.54,"56,756,737",3948,7.2,">4,000",Blockbuster
dawnoftheplanetoftheapes,0.3,English,130,7.6,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Andy Serkis,Jason Clarke,Matt Reeves,170.0,710.64,"76,795,196",3700,8.0,">1,000",Blockbuster
thelovers,0.2,English,109,6.1,Live Action,"Comedy, Romance",0,0,0,0,0,0,0,1,0,0,1,0,0,0,Tracy Letts,Debra Winger,Azazel Jacobs,12.0,7.56,"5,625,862",98,7.0,">1,000",Flop
47ronin,0.2,English,119,6.3,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Keanu Reeves,Hiroyuki Sanada,Carl Rinsch,175.0,151.79,"17,008,422",2730,6.3,">3,000",Flop
captainamericathewintersoldier,0.35,English,136,7.7,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Chris Evans,Scarlett Johansson,"Anthony Russo, Joe Russo",170.0,714.42,"91,346,117",3986,7.4,">1,000",Blockbuster
shrekforeverafter,,English,93,6.3,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Mike Myers,Cameron Diaz,Mike Mitchell,135.0,752.6,"62,590,430",4321,6.4,">1,000",Blockbuster
tomorrowland,0.4,English,130,6.4,Live Action,"Action, Adventure, Family",0,0,0,1,0,1,1,0,0,0,0,0,0,0,George Clooney,Britt Robertson,Brad Bird,190.0,209.18,"39,446,871",3987,7.0,900,Hit
bighero6,,English,102,7.8,Animated,"Animation, Action, Adventure",0,0,0,1,0,1,0,0,0,0,0,0,0,0,Scott Adsit,Ryan Potter,"Don Hall, Chris Williams",165.0,657.82,"85,947,661",3810,7.2,">1,000",Blockbuster
wreckitralph,,English,101,7.7,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,John C. Reilly,Sarah Silverman,Rich Moore,165.0,471.22,"45,024,298",3765,7.7,">1,000",Blockbuster
thepolarexpress,,English,100,6.6,Animated,"Animation, Adventure, Family",0,0,0,1,0,0,1,0,0,0,0,0,0,0,Tom Hanks,Leslie Zemeckis,Robert Zemeckis,165.0,311.4,"24,028,933",3295,6.7,">1,000",Blockbuster
independencedayresurgence,0.45,English,120,5.2,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Liam Hemsworth,Jeff Goldblum,Roland Emmerich,165.0,389.68,"40,208,740",4117,6.0,">3,000",Blockbuster
howtotrainyourdragon,,English,98,8.1,Animated,"Animation, Action, Adventure",0,0,0,1,0,1,0,0,0,0,0,0,0,0,Jay Baruchel,Gerard Butler,"Dean DeBlois, Chris Sanders",165.0,494.88,"28,882,790",4144,8.1,">3,000",Blockbuster
terminator3riseofthemachines,,English,109,6.3,Live Action,"Action, Sci-fi, Thriller",0,0,0,0,1,1,0,0,0,0,0,0,0,1,Arnold Schwarzenegger,Claire Danes,Jonathan Mostow,200.0,433.37,"32,855,284",3624,7.0,">3,000",Hit
inception,0.3333333333333333,English,148,8.8,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Leonardo DiCaprio,Ellen Page,Christopher Nolan,160.0,829.9,"19,896,705",3793,8.7,">3,000",Blockbuster
shingodzilla,0.45,Other Regional,120,6.6,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Hiroki Hasegawa,Yutaka Takenouchi,"Hideaki Anno, Shinji Higuchi",15.0,77.9,"3,020,288",334,7.1,">1,000",Hit
thehobbitanunexpectedjourney,0.25,English,169,7.8,Live Action,"Adventure, Fantasy",1,0,0,1,0,0,0,0,0,0,0,0,0,0,Martin Freeman,Ian McKellen,Peter Jackson,180.0,1021.1,"42,299,213",4724,7.2,>500,Blockbuster
thefastandthefurious,0.55,English,106,6.8,Live Action,"Action, Crime, Thriller",0,0,0,0,1,1,0,0,0,0,0,0,1,0,Vin Diesel,Paul Walker,Rob Cohen,38.0,207.3,"12,096,242",2690,6.7,">1,000",Blockbuster
thecuriouscaseofbenjaminbutton,0.125,English,166,7.8,Live Action,"Drama, Fantasy, Romance",1,1,0,0,0,0,0,1,0,0,0,0,0,0,Brad Pitt,Cate Blanchett,David Fincher,150.0,333.93,"15,103,195",2950,7.7,>500,Blockbuster
xmenfirstclass,,English,132,7.7,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,James McAvoy,Michael Fassbender,Matthew Vaughn,160.0,353.62,"16,171,871",3743,7.8,">1,500",Blockbuster
thehungergamesmockingjaypart2,0.35,English,137,6.5,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Jennifer Lawrence,Josh Hutcherson,Francis Lawrence,160.0,653.43,"59,014,577",4175,6.6,>3000,Blockbuster
thesorcerersapprentice,0.25,English,109,6.1,Live Action,"Action, Adventure, Family",0,0,0,1,0,1,1,0,0,0,0,0,0,0,Nicolas Cage,Jay Baruchel,Jon Turteltaub,150.0,215.3,"24,961,132",3735,6.0,>3000,Hit
poseidon,0.4,English,98,5.6,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Josh Lucas,Kurt Russell,Wolfgang Petersen,160.0,181.67,"17,431,964",3454,6.0,>3000,Blockbuster
alicethroughthelookingglass,0.5,English,113,6.2,Live Action,"Adventure, Family, Fantasy",1,0,0,1,0,0,1,0,0,0,0,0,0,0,Mia Wasikowska,Johnny Depp,James Bobin,170.0,299.46,"47,307,889",3844,6.3,>3000,Blockbuster
shrekthethird,,English,93,6.0,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Mike Myers,Eddie Murphy,"Chris Miller, Raman Hui",160.0,798.98,"19,571,275",4122,6.0,>3000,Blockbuster
warcraft,0.4,English,123,6.8,Live Action,"Action, Adventure, Fantasy",1,0,0,1,0,1,0,0,0,0,0,0,0,0,Travis Fimmel,Paula Patton,Duncan Jones,160.0,439.03,"41,015,393",3923,7.2,>3000,Blockbuster
terminatorgenisys,0.3,English,126,6.3,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Arnold Schwarzenegger,Emilia Clarke,Alan Taylor,155.0,439.52,"36,120,384",3956,6.1,>3000,Blockbuster
thechroniclesofnarniathevoyageofthedawntreader,0.45,English,113,6.3,Live Action,"Adventure, Family, Fantasy",1,0,0,1,0,0,1,0,0,0,0,0,0,0,Georgie Henley,Skandar Keynes,Michael Apted,155.0,418.19,"26,196,163",3365,6.2,>3000,Hit
pearlharbor,0.35,English,183,6.2,Live Action,"Action, Drama, History",0,1,0,0,0,1,0,0,0,0,0,0,0,0,Ben Affleck,Kate Beckinsale,Michael Bay,140.0,449.22,"17,080,245",3361,6.7,>3000,Hit
transformers,0.25,English,144,7.0,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Shia LaBeouf,Megan Fox,Michael Bay,150.0,709.71,"35,911,225",4131,7.3,>3000,Blockbuster
alexander,0.45,English,175,5.6,Live Action,"Action, Biography, Drama",0,1,0,0,0,1,0,0,0,0,0,0,0,0,Colin Farrell,Angelina Jolie,Oliver Stone,155.0,167.3,"13,341,106",2945,7.0,>3000,Flop
harrypotterandtheorderofthephoenix,0.0,English,138,7.5,Live Action,"Action, Adventure, Family",0,0,0,1,0,1,1,0,0,0,0,0,0,0,Daniel Radcliffe,Emma Watson,David Yates,150.0,942.04,"51,198,000",4375,7.4,>3000,Blockbuster
harrypotterandthegobletoffire,0.05,English,157,7.7,Live Action,"Adventure, Family, Fantasy",1,0,0,1,0,0,1,0,0,0,0,0,0,0,Daniel Radcliffe,Emma Watson,Mike Newell,150.0,896.4,"26,964,000",3850,7.7,>3000,Blockbuster
hancock,0.0,English,92,6.4,Live Action,"Action, Fantasy, Sci-fi",1,0,0,0,0,1,0,0,0,0,0,0,0,1,Will Smith,Charlize Theron,Peter Berg,150.0,624.38,"37,125,000",3880,6.4,>3000,Superhit
iamlegend,0.2,English,101,7.2,Live Action,"Drama, Horror, Sci-fi",0,1,0,0,0,0,0,0,0,0,0,1,0,1,Will Smith,Alice Braga,Francis Lawrence,150.0,585.35,"45,540,000",3662,7.2,>3000,Blockbuster
charlieandthechocolatefactory,0.45,English,115,6.6,Live Action,"Adventure, Comedy, Family",0,0,0,1,0,0,1,0,0,0,1,0,0,0,Johnny Depp,Freddie Highmore,Tim Burton,150.0,474.97,"16,841,247",3625,7.1,>3000,Hit
ratatouille,,English,111,8.0,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Patton Oswalt,Ian Holm,"Brad Bird, Jan Pinkava",150.0,623.72,"15,046,588",4008,7.9,>3000,Superhit
batmanbegins,0.2,English,140,8.2,Live Action,"Action, Adventure, Crime",0,0,0,1,0,1,0,0,0,0,0,0,1,0,Christian Bale,Michael Caine,Christopher Nolan,150.0,373.41,"14,708,365",3607,8.2,>3000,Superhit
madagascarescape2africa,,English,89,6.6,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Ben Stiller,Chris Rock,"Eric Darnell, Tom McGrath",150.0,603.9,"21,800,000",4057,6.6,>3000,Hit
nightatthemuseumbattleofthesmithsonian,,English,105,6.0,Live Action,"Adventure, Comedy, Family",0,0,0,1,0,0,1,0,0,0,0,0,0,0,Ben Stiller,Amy Adams,Shawn Levy,150.0,413.11,"16,549,540",4096,5.8,>3000,Blockbuster
xmenoriginswolverine,1.0,English,107,6.6,Live Action,"Action, Adventure, Sci-fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Hugh Jackman,Liev Schreiber,Gavin Hood,150.0,373.06,"14,750,000",4094,6.5,>3000,Hit
thematrixrevolutions,0.35,English,129,6.7,Live Action,"Action, Sci-fi",0,0,0,0,0,1,0,0,0,0,0,0,0,1,Keanu Reeves,Laurence Fishburne,Wachowskis,150.0,427.34,"13,548,396",4120,7.4,>3000,Hit
frozen,,English,102,7.4,Animated,"Animation, Adventure, Comedy, Family, Fantasy, Musical, Romance",0,1,1,1,0,0,1,1,0,0,1,0,0,0,Kristen Bell,Idina Menzel,"Chris Buck, Jennifer Lee",150.0,1509.0,"1,736,415,911",1500,7.5,>4000,Blockbuster
thematrixreloaded,0.3,English,138,7.2,Live Action,"Action, Sci-Fi",0,0,0,0,0,1,0,0,0,0,1,0,0,1,Keanu Reeves,Laurence Fishburne,"Lana Wachowski, Lilly Wachowski",150.0,742.13,"3,763,955",3250,6.8,>5000,Blockbuster
thorthedarkworld,0.3,English,112,6.9,Live Action,"Action, Adventure, Fantasy, Sci-Fi, Superhero",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Chris Hemsworth,Natalie Portman,Alan Taylor,170.0,644.57,"1,044,397,000",4300,6.5,>5000,Hit
thor,0.15,English,115,7.0,Live Action,"Action, Adventure, Fantasy, Superhero",0,0,0,1,0,1,0,0,0,0,0,0,0,0,Chris Hemsworth,Natalie Portman,Kenneth Branagh,150.0,449.33,"2,992,055",3956,6.8,>5000,Blockbuster
bolt,0.3,English,96,6.8,Animated,"Animation, Adventure, Comedy, Drama, Family, Fantasy, Sci-Fi",0,1,0,1,0,0,1,0,0,0,1,0,0,1,John Travolta,Miley Cyrus,"Byron Howard, Chris Williams",150.0,328.02,"2,319,156",3500,7.1,>4000,Hit
gforce,0.0,English,88,5.1,Animated,"Action, Adventure, Comedy, Family, Fantasy",0,1,1,1,1,0,0,0,0,0,0,0,0,0,Zach Galifianakis,Penélope Cruz,Hoyt Yeatman,150.0,292.82,"1,003,696",3681,5.6,">3,400",Average
wrathofthetitans,,English,99,5.7,Live Action,"Action, Adventure, Fantasy, Mythology",0,1,0,1,0,0,0,0,0,0,0,0,0,0,Sam Worthington,Rosamund Pike,Jonathan Liebesman,150.0,305.28,"899,276",3715,5.7,">4,336",Hit
darkshadows,0.35,English,113,6.2,Live Action,"Comedy, Fantasy, Horror, Gothic",0,0,0,0,0,0,0,1,0,0,1,1,0,0,Johnny Depp,Eva Green,Tim Burton,150.0,245.53,"2,144,711",3856,7.1,">2,000 ",Average
missionimpossibleroguenation,0.2,English,131,7.4,Animated,"Action, Adventure, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,0,Tom Cruise,Rebecca Ferguson,Christopher McQuarrie,150.0,682.71,"10,047,246",3750,7.4,>50,Blockbuster
thewolfman,0.3333333333333333,English,103,5.8,Live Action,"Horror, Drama, Thriller, Fantasy",1,1,0,0,1,0,0,0,0,0,0,0,0,1,Benicio Del Toro,Emily Blunt,Joe Johnston,150.0,139.79,"1,106,941",3618,6.4,">2,000",Flop
beemovie,,English,91,6.1,Animated,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi",0,0,0,1,0,1,1,0,0,0,1,0,0,1,Jerry Seinfeld,Renée Zellweger,"Steve Hickner, Simon J. Smith",150.0,287.59,"2,312,775",3582,6.0,">1,000",Hit
kungfupanda2,,English,90,7.2,Animated,"Animation, Action, Adventure, Comedy, Family, Fantasy, Martial Arts, Superhero",0,0,0,1,0,1,1,0,0,0,1,0,0,1,Jack Black,Angelina Jolie,Jennifer Yuh Nelson,150.0,665.69,"2,191,055",3955,7.4,">2,641",Blockbuster
thelastairbender,,English,103,4.0,Animated,"Action, Adventure, Fantasy",0,0,0,1,0,0,0,0,0,0,0,0,0,1,Noah Ringer,Dev Patel,M. Night Shyamalan,150.0,318.76,"1,306,100",3192,5.0,">1,500 ",Flop
missionimpossibleiii,0.0,English,126,6.9,Animated,"Action, Adventure, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,1,Tom Cruise,Michelle Monaghan,J.J. Abrams,150.0,397.85,"3,483,218",3912,6.9,">3,434",Hit
whitehousedown,0.25,English,131,6.4,Live Action,"Action, Drama, Thriller",0,1,0,1,1,1,0,0,0,0,0,0,0,0,Channing Tatum,Jamie Foxx,Roland Emmerich,150.0,205.37,"1,679,054",3728,6.6,>500,Hit
marsneedsmoms,0.3,English,88,5.4,Animated,"Animation, Adventure, Comedy, Family, Sci-Fi",0,0,0,1,0,0,1,0,0,0,1,0,0,1,Seth Green,Joan Cusack,Simon Wells,150.0,39.23,"1,026,764",3101,6.0,">1,000",Disaster
flushedaway,0.35,English,85,6.6,Animated,"Animation, Adventure, Comedy, Family, Slapstick",0,0,0,1,0,0,1,0,0,0,1,0,0,0,Hugh Jackman,Kate Winslet,"Peter Lord, David Sproxton, Sam Fell",150.0,179.37,"2,522,790",3606,6.5,>300,Average
pan,0.15,English,111,5.7,Animated,"Adventure, Family, Fantasy, Musical, Drama, Comedy, Animation, Fantasy",1,1,0,1,0,0,1,0,0,0,1,0,0,1,Levi Miller,Rooney Mara,Joe Wright,150.0,128.39,"3,978,739",3903,6.1,">4,000",Disaster
mrpeabodysherman,,English,92,6.8,Animated,"Animation, Adventure, Comedy, Family, Sci-Fi",1,0,0,1,0,0,1,0,0,0,1,0,0,1,Ty Burrell,Max Charles,Rob Minkoff,150.0,275.71,"1,068,764",3753,7.4,">1,000",Hit
troy,0.3157894736842105,English,163,7.2,Live Action,"Action, Adventure, Drama, History",0,1,0,1,0,0,0,0,0,0,0,0,1,0,Brad Pitt,Eric Bana,Wolfgang Petersen,150.0,497.41,"3,165,607",3474,6.6,">1,000",Hit
madagascar3europesmostwanted,0.0,English,93,6.8,Animated,"Animation, Adventure, Comedy, Family, Circus, 3D",1,0,0,1,0,0,1,0,0,0,1,0,0,1,"Ben Stiller, Chris Rock, David Schwimmer","Jada Pinkett Smith, Sacha Baron Cohen","Eric Darnell, Tom McGrath, Conrad Vernon",150.0,746.92,2606764.00,4087,7.5,">3,000",Blockbuster
dieanotherday,0.6,English,133,6.1,Live Action,"Action, Adventure, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,1,Pierce Brosnan,Halle Berry,Lee Tamahori,150.0,431.97,"1,539,754",3645,6.1,">1,000",Hit
ghostbusters,0.45,English,105,5.2,Animated,"Comedy, Fantasy, Sci-Fi",0,0,0,0,0,0,0,0,0,0,1,1,0,1,Theodore Shapiro,"Melissa McCarthy, Kristen Wiig, Kate McKinnon, Leslie Jones",Paul Feig,150.0,229.15,1072455.00,3922,6.1,">1,000",Blockbuster
armageddon,0.0,English,151,6.7,Animated,"Action, Adventure, Drama, Sci-Fi, Thriller",0,1,0,1,1,1,0,0,0,0,0,0,0,1,Trevor Rabin,"Bruce Willis, Ben Affleck, Liv Tyler, Billy Bob Thornton",Michael Bay,150.0,553.71,1788500.00,3399,7.0,900,Blockbuster
meninblackii,0.25,English,88,6.2,Animated,"Comedy, Sci-Fi, Action, Adventure, Mystery, 3D",0,0,0,1,0,1,0,0,1,0,1,0,0,1,Danny Elfman,"Tommy Lee Jones, Will Smith",Barry Sonnenfeld,150.0,441.82,2548061.00,3515,6.3,">1,000",Hit
beowulf,,English,115,6.2,Live Action,"Animation, Action, Adventure",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Ray Winstone,Angelina Jolie,Robert Zemeckis,150.0,163.71,13440546.00,15.00,7.0,">1,000",Hit
kungfupanda3,,English,95,7.1,Animated,"Animation, Action, Adventure",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Jack Black,Angelina Jolie,"Alessandro Carloni, Jennifer Yuh Nelson",145.0,521.17,"16,732,066",82,7.3,">1,000",Hit
missionimpossibleghostprotocol,0.35,English,133,7.4,Live Action,"Action, Adventure, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,0,Tom Cruise,Paula Patton,Brad Bird,145.0,694.71,"30,589,352",134,7.5,">3,000",Blockbuster
riseoftheguardians,,English,97,7.3,Animated,"Animation, Action, Adventure",0,0,0,1,0,0,0,0,0,0,1,0,0,0,"Hugh Jackman, Alec Baldwin",Isla Fisher,Peter Ramsey,145.0,306.94,14851747.00,76,7.1,">3,000",Average
funwithdickandjane,0.0,English,90,6.1,Live Action,"Comedy, Crime, Romance",0,1,0,0,0,0,0,1,0,0,1,0,1,0,Jim Carrey,Téa Leoni,Dean Parisot,100.0,202.02,"2,875,348",34,6.4,">3,000",Hit
thelastsamurai,0.6666666666666666,English,154,7.7,Live Action,"Action, Drama, War",0,1,0,0,0,1,0,0,0,0,0,0,0,0,Tom Cruise,Ken Watanabe,Edward Zwick,140.0,456.81,"12,357,211",83,8.0,">2,500",Hit
exodusgodsandkings,0.2,English,150,6.0,Live Action,"Action, Adventure, Drama",0,1,0,1,0,0,0,0,0,0,0,0,0,0,Christian Bale,Joel Edgerton,Ridley Scott,140.0,268.03,"14,216,894",69,7.4,">1,500",Average
startrek,0.0,English,127,7.9,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,0,0,0,0,0,0,0,0,1,Chris Pine,Zachary Quinto,J.J. Abrams,140.0,385.68,"12,045,854",43,7.8,">3,000",Blockbuster
spiderman,,English,121,7.3,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,0,0,0,0,0,0,0,0,1,Tobey Maguire,Kirsten Dunst,Sam Raimi,140.0,821.71,"18,987,727",100,8.4,">1,000",Blockbuster
