Movie Name,CSS,Language,Runtime (min.),IMDb_Rating,Animated,Genre,Fantasy,Drama,Music,Adventure,Thriller,Action,Family,Romance,Mystery,Sports,Comedy,Horror,Crime,SciFi,Lead_Actor,Lead_Actress,Director,Budget,BO Collection (Total),Trailer Views,Trailer Likes (K),Music_Rating,No. of Screens,Verdict
howtotrainyourdragon2,,English,102,7.8,Animated,"Animation, Action, Adventure",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Jay Baruchel,Cate Blanchett,Dean DeBlois,140.0,621.53,"13,401,964",61,7.6,>500,Blockbuster
godsofegypt,0.2,English,127,5.4,Live Action,"Action, Adventure, Fantasy",0,0,0,1,0,0,0,0,0,0,0,0,0,1,Brenton Thwaites,Nikolaj Coster-Waldau,Alex Proyas,140.0,150.7,"8,732,211",61,6.8,">1,000",Flop
stealth,0.25,English,121,5.0,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,0,0,0,0,0,0,0,0,1,Josh Lucas,Jessica Biel,Rob Cohen,140.0,77.14,"4,231,234",44,6.1,>500,Flop
watchmen,0.25,English,162,7.6,Live Action,"Action, Drama, Mystery",0,1,0,0,0,0,0,0,1,0,0,0,0,0,Jackie Earle Haley,Malin Akerman,Zack Snyder,140.0,185.25,"14,712,875",38,6.9,">1,500",Average
lethalweapon4,1.0,English,127,6.6,Live Action,"Action, Crime, Thriller",0,0,0,0,1,1,0,0,0,0,0,0,1,0,Mel Gibson,Danny Glover,Richard Donner,140.0,285.4,"6,723,211",63,6.0,>3000,Hit
hulk,0.3,English,138,5.6,Live Action,"Action, Sci-Fi, Drama",0,1,0,0,0,1,0,0,0,0,0,0,1,1,Eric Bana,Jennifer Connelly,Ang Lee,140.0,245.36,"9,865,432",56,6.2,">3,400",Average
gijoeretaliation,,English,110,5.8,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Dwayne Johnson,Adrianne Palicki,Jon M. Chu,130.0,375.74,"22,654,980",66,7.1,">4,336",Hit
sahara,,English,124,6.0,Live Action,"Action, Adventure, Comedy",0,0,0,1,0,1,0,0,0,0,1,0,0,0,Matthew McConaughey,Penélope Cruz,Breck Eisner,130.0,119.27,"7,540,211",61,7.0,">2,000 ",Flop
finalfantasythespiritswithin,0.4,English,106,6.4,Animated,"Animation, Action, Adventure",0,0,0,1,0,1,0,0,0,0,0,0,0,0,Ming-Na Wen,Alec Baldwin,"Hironobu Sakaguchi, Motonori Sakakibara",137.0,85.13,"5,432,121",74,7.5,>50,Disaster
captainamericathefirstavenger,0.2,English,124,6.9,Animated,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Chris Evans,Hayley Atwell,Joe Johnston,140.0,370.57,"9,864,432",68,7.0,">2,000",Blockbuster
theworldisnotenough,1.0,English,128,6.4,Live Action,Action,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Pierce Brosnan,Sophie Marceau,Michael Apted,135.0,362.5,9.8,12.1,4.5,">1,000",Hit
masterandcommanderthefarsideoftheworld,0.65,English,138,7.4,Live Action,"Adventure, Drama, War",0,1,0,1,0,0,0,0,0,0,0,0,0,0,Russell Crowe,Paul Bettany,Peter Weir,150.0,212.01,5048384.00,9,8.0,">2,641",Hit
thetwilightsagabreakingdawnpart2,0.2,English,115,5.5,Live Action,"Adventure, Drama, Fantasy",0,1,0,1,0,0,0,0,0,0,0,0,0,0,Kristen Stewart,Robert Pattinson,Bill Condon,120.0,829.75,"5,786,387",10,7.0,">1,500 ",Blockbuster
happyfeettwo,,English,100,5.9,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Elijah Wood,Pink,George Miller,135.0,150.4,"9,875,427",6,7.5,">3,434",Flop
theincrediblehulk,0.05,English,112,6.7,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,0,0,0,0,0,0,0,0,1,Edward Norton,Liv Tyler,Louis Leterrier,150.0,263.43,"8,485,676",8,7.0,>500,Average
thebfg,0.2,English,117,6.4,Animated,"Adventure, Family, Fantasy",0,0,0,1,0,0,1,0,0,0,0,0,0,0,Mark Rylance,Ruby Barnhill,Steven Spielberg,140.0,195.24,"4,992,708",6,7.5,">1,000",Flop
turbo,0.35,English,96,6.4,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Ryan Reynolds,Paul Giamatti,David Soren,135.0,282.57,"4,369,245",9,7.0,">4,000",Average
rango,0.0,English,107,7.2,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Johnny Depp,Isla Fisher,Gore Verbinski,135.0,245.72,"3,461,438",9,7.0,">1,000",Hit
penguinsofmadagascar,,English,92,6.7,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,"Tom McGrath, Chris Miller",PG,"Eric Darnell, Simon J. Smith",135.0,373.51,3322211.00,7,7.0,">1,000",Hit
thebourneultimatum,0.2,English,115,8.0,Live Action,"Action, Mystery, Thriller",0,0,0,1,1,1,0,0,1,0,0,0,1,0,Matt Damon,Julia Stiles,Paul Greengrass,110.0,442.82,"1,763,506",8,7.0,">3,000",Blockbuster
kungfupanda,,English,92,7.5,Animated,"Animation, Action, Adventure, Comedy, Family, Sport",0,0,0,1,0,1,0,0,0,1,1,0,0,0,Jack Black,Angelina Jolie,"Mark Osborne, John Stevenson",135.0,631.74,"7,584,541",10,7.0,">1,000",Blockbuster
antman,0.35,English,117,7.3,Live Action,"Action, Adventure, Comedy, Sci-Fi",0,0,0,1,0,0,0,0,0,0,1,0,0,1,Paul Rudd,Evangeline Lilly,Peyton Reed,130.0,519.31,"5,839,275",7,7.0,">1,000",Blockbuster
thehungergamescatchingfire,0.4,English,146,7.5,Live Action,"Action, Adventure, Mystery, Sci-Fi, Thriller",0,0,0,1,1,1,0,0,1,0,0,0,0,1,Jennifer Lawrence,Josh Hutcherson,Francis Lawrence,130.0,865.01,"7,794,988",12,7.0,900,Blockbuster
home,,English,94,6.6,Animated,"Animation, Adventure, Comedy, Family, Fantasy, Sci-Fi",0,0,0,1,0,0,1,0,0,0,1,0,0,1,Jim Parsons,Rihanna,Tim Johnson,135.0,386.04,"7,227,331",9,6.0,">1,000",Hit
waroftheworlds,,English,116,6.5,Live Action,"Adventure, Sci-Fi, Thriller",0,0,0,1,1,0,0,0,0,0,0,0,0,1,Tom Cruise,Dakota Fanning,Steven Spielberg,132.0,704.93,"6,784,766",5,7.0,">1,000",Blockbuster
badboysii,,English,147,6.6,Live Action,"Action, Comedy, Crime, Thriller",0,0,0,1,0,1,0,0,0,0,1,0,1,0,Will Smith,Martin Lawrence,Michael Bay,130.0,273.34,"4,076,101",4,7.0,">1,000",Hit
pussinboots,,English,90,6.6,Animated,"Animation, Action, Adventure, Comedy, Family, Fantasy, Western",0,0,0,1,0,0,1,0,0,0,1,0,0,0,Antonio Banderas,Salma Hayek,Chris Miller,130.0,555.94,"5,406,150",5,6.0,">3,000",Hit
salt,0.25,English,100,6.4,Live Action,"Action, Crime, Drama, Mystery, Thriller",0,1,0,0,1,1,0,0,1,0,0,0,1,0,Angelina Jolie,Liev Schreiber,Phillip Noyce,110.0,293.5,"6,647,274",6,6.0,">3,000",Hit
noah,0.45,English,138,5.8,Live Action,"Action, Adventure, Drama, Fantasy",0,1,0,1,0,0,0,0,0,0,0,0,0,0,Russell Crowe,Jennifer Connelly,Darren Aronofsky,125.0,362.64,"5,400,000",7,7.0,">3,000",Hit
theadventuresoftintin,,English,107,7.3,Animated,"Animation, Action, Adventure, Family, Mystery, Comedy",0,1,0,1,0,0,1,0,1,0,1,0,0,0,Jamie Bell,Daniel Craig,Steven Spielberg,135.0,374.98,"6,400,000",6,7.0,">2,500",Hit
harrypotterandtheprisonerofazkaban,0.0,English,142,7.9,Live Action,"Adventure, Family, Fantasy",0,1,0,1,0,0,1,0,0,0,0,0,0,0,Daniel Radcliffe,Emma Watson,Alfonso Cuarón,130.0,796.69,"1,184,098",6,7.0,">1,500",Blockbuster
australia,,English,165,6.6,Live Action,"Drama, Romance, War",0,1,0,0,0,0,0,1,0,0,0,0,0,0,Hugh Jackman,Nicole Kidman,Baz Luhrmann,130.0,211.34,"13,362,534",13,6.0,">3,000",Hit
afterearth,0.25,English,100,4.8,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,0,0,0,0,0,0,0,0,1,Will Smith,Jaden Smith,M. Night Shyamalan,130.0,243.84,"17,151,880",18,4.0,">1,000",Flop
dinosaur,,English,82,6.4,Animated,"Animation, Adventure, Family",0,0,0,1,0,0,1,0,0,0,0,0,0,0,D.B. Sweeney ,Julianna Margulies,"Eric Leighton, Ralph Zondag",127.5,349.8,1874673.00,11.00,7.0,>500,Hit
nightatthemuseumsecretofthetomb,0.0,English,98,6.2,Live Action,"Adventure, Comedy, Family",0,1,0,1,0,0,1,0,0,0,0,0,0,0,Ben Stiller,Robin Williams,Shawn Levy,127.0,363.2,"42,963,259",13,7.0,">1,000",Hit
megamind,0.4,English,96,7.2,Animated,"Animation, Action, Comedy",0,1,0,1,0,0,0,0,0,0,1,0,0,0,Will Ferrell,Brad Pitt,Tom McGrath,130.0,321.89,"33,096,293",16,7.5,>500,Hit
ripd,0.55,English,96,5.6,Live Action,"Action, Comedy, Fantasy",0,0,0,0,0,1,0,0,0,0,1,0,0,1,Ryan Reynolds,Jeff Bridges,Robert Schwentke,130.0,78.32,"26,873,816",14,6.5,>3000,Flop
piratesofthecaribbeanthecurseoftheblackpearl,,English,143,8.0,Live Action,"Action, Adventure, Fantasy",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Johnny Depp,Keira Knightley,Gore Verbinski,140.0,654.26,"9,484,888",31,8.5,>3000,Blockbuster
thehungergamesmockingjaypart1,0.2,English,123,6.6,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Jennifer Lawrence,Josh Hutcherson,Francis Lawrence,125.0,755.37,"26,735,333",21,7.3,>4000,Blockbuster
rio2,,English,101,6.3,Animated,"Animation, Adventure, Comedy",0,0,0,1,0,0,0,0,0,0,1,0,0,0,Jesse Eisenberg,Anne Hathaway,Carlos Saldanha,103.0,131.54,"62,943,129",999,7.2,>5000,Hit
x2xmenunited,0.0,English,134,7.4,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Hugh Jackman,Halle Berry,Bryan Singer,110.0,407.71,"23,911,428","1,029",7.0,>5000,Blockbuster
fastfive,0.35,English,130,7.3,Live Action,"Action, Adventure, Crime",0,0,0,1,0,1,0,0,0,0,0,0,1,0,Vin Diesel,Paul Walker,Justin Lin,125.0,626.14,"10,444,237","1,274",6.7,>5000,Blockbuster
sherlockholmesagameofshadows,,English,129,7.5,Live Action,"Action, Adventure, Crime",0,0,0,1,0,1,0,0,0,0,0,0,1,0,Robert Downey Jr.,Jude Law,Guy Ritchie,200.0,545.45,"2,983,337",488,6.7,>5000,Hit
clashofthetitans,0.45,English,106,5.8,Live Action,"Action, Adventure, Fantasy",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Sam Worthington,Gemma Arterton,Louis Leterrier,125.0,493.21,"10,475,210","1,118",6.1,>5000,Hit
totalrecall,0.25,English,113,7.5,Live Action,"Action, Sci-Fi, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,1,Arnold Schwarzenegger,Sharon Stone,Paul Verhoeven,65.0,261.28,"3,191,738",380,6.6,>2000,Flop
the13thwarrior,0.5,English,102,6.6,Live Action,"Action, Adventure, History",0,0,0,1,0,1,0,0,0,0,0,0,0,0,Antonio Banderas,Vladimir Kulich,John McTiernan,160.0,61.7,"2,247,053",236,7.0,>2000,Flop
thebournelegacy,0.45,English,135,6.6,Live Action,"Action, Adventure, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,0,Jeremy Renner,Rachel Weisz,Tony Gilroy,125.0,276.57,"1,523,000",579,6.8,>2000,Hit
batman,0.4,English,126,7.5,Live Action,"Action, Adventure, Crime",0,0,0,1,0,1,0,0,0,0,0,0,1,0,Michael Keaton,Kim Basinger,Tim Burton,48.0,411.35,"4,586,889",13,8.1,>10000,Blockbuster
howthegrinchstolechristmas,0.1,English,104,6.2,Live Action,"Comedy, Family, Fantasy",0,0,0,1,0,0,1,0,0,0,1,0,0,0,Jim Carrey,Taylor Momsen,Ron Howard,123.0,345.08,"6,149,348",3,6.8,>5000,Blockbuster
thedayaftertomorrow,0.0,English,124,6.4,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,0,0,0,0,0,1,0,0,1,Dennis Quaid,Jake Gyllenhaal,Roland Emmerich,125.0,544.27,"4,413,008",1,6.5,>2000,Blockbuster
missionimpossibleii,,English,123,6.1,Live Action,"Action, Adventure, Thriller",0,0,0,1,1,1,0,0,0,0,0,0,0,0,Tom Cruise,Thandie Newton,John Woo,125.0,546.39,"11,036,988",1,5.4,>2000,Blockbuster
theperfectstorm,0.3571428571428571,English,130,6.4,Live Action,"Adventure, Drama, Thriller",0,1,0,1,1,0,0,0,0,0,0,0,0,0,George Clooney,Mark Wahlberg,Wolfgang Petersen,140.0,325.76,"3,414,506",4,5.6,>2000,Blockbuster
ghostrider,0.25,English,114,5.2,Live Action,"Action, Fantasy, Thriller",0,0,0,1,1,0,0,0,0,0,0,0,0,1,Nicolas Cage,Eva Mendes,Mark Steven Johnson,110.0,228.74,"1,576,768",56,6.0,>2500,Hit
jasonbourne,0.45,English,123,6.6,Live Action,"Action, Thriller",0,0,0,0,1,1,0,0,0,0,0,0,0,1,Matt Damon,Alicia Vikander,Paul Greengrass,120.0,415.48,"26,562,362","2,800",6.5,>6000,Hit
charliesangelsfullthrottle,0.2307692307692307,English,106,4.9,Live Action,"Action, Adventure, Comedy",0,0,0,1,0,1,0,0,0,0,1,0,0,0,Cameron Diaz,Drew Barrymore,McG,120.0,259.13,"14,104,012","3,459",5.0,>1000,Hit
prometheus,0.375,English,124,7.0,Live Action,"Adventure, Mystery, Sci-Fi",0,0,0,1,0,0,0,0,1,0,0,0,0,1,Noomi Rapace,Michael Fassbender,Ridley Scott,130.0,403.4,"23,308,797",137,7.0,>1000,Hit
stuartlittle2,0.3,English,77,5.5,Animated,"Adventure, Comedy, Family",0,0,0,1,0,0,1,0,0,0,1,0,0,0,Michael J. Fox,Melanie Griffith,Rob Minkoff,120.0,170.1,"5,235,667",37,5.0,>500,Hit
elysium,0.15,English,109,6.6,Live Action,"Action, Drama, Sci-Fi",0,1,0,1,0,1,0,1,0,0,0,0,0,1,Matt Damon,Jodie Foster,Neill Blomkamp,115.0,286.14,12210085.00,105,7.0,>2000,Hit
thechroniclesofriddick,0.0666666666666666,English,134,6.7,Live Action,"Action, Adventure, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,Vin Diesel,Judi Dench,David Twohy,105.0,115.77,"10,345,971",97,6.9,>2000,Flop
robocop,0.2,English,102,7.5,Live Action,"Action, Crime, Sci-Fi",0,0,0,0,0,1,0,0,0,0,0,0,1,1,Peter Weller,Nancy Allen,Paul Verhoeven,13.7,53.42,"17,135,422",72,7.4,>1000,Flop
speedracer,0.4,English,135,6.0,Live Action,"Action, Adventure, Comedy",0,0,0,1,0,1,0,0,0,0,1,0,0,1,Emile Hirsch,Christina Ricci,The Wachowskis,120.0,93.95,"12,321,667",28,7.0,>2000,Flop
howdoyouknow,0.55,English,116,5.4,Live Action,"Comedy, Drama, Romance",0,1,0,0,0,0,0,1,0,0,1,0,0,0,Reese Witherspoon,Paul Rudd,James L. Brooks,120.0,49.27,"81,051",10,6.0,>2000,Flop
knightandday,0.45,English,109,6.3,Live Action,"Action, Adventure, Comedy, Romance",0,0,0,1,0,1,0,1,0,0,1,0,0,0,Tom Cruise,Cameron Diaz,James Mangold,117.0,261.93,"35,328",25,6.0,>3000,Average
oblivion,0.3,English,124,7.0,Live Action,"Action, Adventure, Mystery, Sci-Fi",0,0,0,1,1,1,0,0,1,0,0,0,0,1,Tom Cruise,Olga Kurylenko,Joseph Kosinski,120.0,286.17,"41,107,424",42,7.5,>3000,Hit
starwarsepisodeiiirevengeofthesith,0.45,English,140,7.5,Live Action,"Action, Adventure, Fantasy, Sci-Fi",0,0,0,1,0,0,0,0,0,0,0,0,0,1,Ewan McGregor,Natalie Portman,George Lucas,113.0,850.0,"61,695,615",137,9.0,>3500,Blockbuster
starwarsepisodeiiattackoftheclones,,English,142,6.5,Live Action,"Action, Adventure, Fantasy, Sci-Fi",0,0,0,1,0,0,0,0,0,0,0,0,0,1,Ewan McGregor,Natalie Portman,George Lucas,120.0,649.4,"42,563,574",106,9.0,>3500,Blockbuster
monstersinc,0.5294117647058824,English,92,8.0,Animated,"Animation, Adventure, Comedy, Family, Fantasy, Sport",0,0,0,1,0,0,1,0,0,1,1,0,0,1,John Goodman,Billy Crystal,Pete Docter,115.0,577.44,"62,891,540",574,9.0,>3000,Blockbuster
thewolverine,0.3,English,126,6.7,Live Action,"Action, Adventure, Sci-fi, Thriller, War",0,1,0,1,1,1,0,0,0,0,0,0,0,1,Hugh Jackman,Tao Okamoto,James Mangold,120.0,414.83,"20,648,015",91,8.0,>3000,Hit
starwarsepisodeithephantommenace,0.6,English,136,6.5,Live Action,"Action, Adventure, Fantasy, Sci-Fi",0,0,0,1,0,1,0,0,0,0,0,0,0,1,"Liam Neeson, Ewan McGregor, Natalie Portman",Keira Knightley,George Lucas,115.0,1027.08,"22,348,297",148,7.5,>3000,Blockbuster
thecroods,0.0,English,98,7.2,Animated,"Animation, Adventure, Comedy, Family, Fantasy, Drama, Romance",0,1,0,1,0,0,1,1,0,0,1,0,0,1,Ryan Reynolds,Emma Stone,"Kirk DeMicco, Chris Sanders",135.0,587.2,18414055.00,162,7.4,>4000,Blockbuster
asterixattheolympicgames,,French,117,5.2,Live Action,"Adventure, Comedy, Family",0,1,0,1,0,0,1,0,0,0,1,0,0,0,Clovis Cornillac,Gérard Depardieu,"Frédéric Forestier, Thomas Langmann",78.0,135.1,"10,594,275",120,5.0,>1000,Hit
windtalkers,0.0,English,134,6.0,Live Action,"Action, Drama, War",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Nicolas Cage,Adam Beach,John Woo,115.0,40.91,"9,588,206",25,7.2,>3000,Flop
thehuntsmanwinterswar,0.25,English,114,6.1,Live Action,"Action, Adventure, Drama",0,1,0,1,0,1,0,0,0,0,0,0,0,0,Chris Hemsworth,Charlize Theron,Cedric Nicolas-Troyan,115.0,164.62,10054711.00,30,6.5,>3500,Flop
teenagemutantninjaturtles,,English,101,5.8,Live Action,"Action, Adventure, Comedy",0,0,0,1,0,1,0,0,0,0,1,0,0,0,Megan Fox,"Alan Ritchson, Noel Fisher, Johnny Knoxville, Jeremy Howard, Pete Ploszek, Danny Woodburn",Jonathan Liebesman,125.0,493.33,"26,413,488","4,000",7.0,>3000,Hit
gravity,0.3,English,91,7.7,Live Action,"Drama, Sci-Fi, Thriller",0,1,0,0,1,0,0,0,0,0,0,0,0,1,Sandra Bullock,George Clooney,Alfonso Cuarón,100.0,716.39,"37,193,659","3,300",7.3,>3400,Blockbuster
dantespeak,0.2222222222222222,English,108,5.9,Live Action,"Action, Adventure, Thriller",0,1,0,1,1,1,0,0,0,0,0,0,0,0,Pierce Brosnan,Linda Hamilton,Roger Donaldson,116.0,178.12,"4,245,504",42,7.1,>2000,Hit
teenagemutantninjaturtlesoutoftheshadows,0.15,English,112,6.0,Live Action,"Action, Adventure, Comedy",1,0,0,1,1,1,1,0,0,0,0,0,0,1,Megan Fox,Stephen Amell,Dave Green,108.0,245.62,"8,862,273",86,5.7,>2000,Average
fantasticfour,0.55,English,106,4.3,Live Action,"Action, Adventure, Sci-Fi",1,0,0,1,1,1,0,0,0,0,0,0,0,1,Miles Teller,Kate Mara,Josh Trank,79.0,167.88,"11,654,543",100,4.3,>2000,Flop
nightatthemuseum,,English,108,6.4,Live Action,"Adventure, Comedy, Family",1,0,0,1,0,1,1,0,0,0,1,0,0,1,Ben Stiller,Carla Gugino,Shawn Levy,110.0,574.5,"20,477,751",22,7.5,>4000,Blockbuster
sanandreas,0.4,English,114,6.0,Live Action,"Action, Adventure, Drama",0,0,0,1,1,1,1,0,0,0,0,0,0,1,Dwayne Johnson,Carla Gugino,Brad Peyton,110.0,474.9,"10,594,275",120,6.0,>1000,Hit
tomorrowneverdies,0.0,English,119,6.5,Live Action,"Action, Adventure, Thriller",0,1,0,0,1,1,0,0,0,0,0,0,1,1,Pierce Brosnan,Michelle Yeoh,Roger Spottiswoode,110.0,333.0,"9,588,206",25,6.8,>3000,Hit
thepatriot,0.4,English,165,7.2,Live Action,"Action, Drama, History",0,1,0,1,1,1,0,1,0,0,0,0,0,0,Mel Gibson,Heath Ledger,Roland Emmerich,110.0,215.3,"10,054,711",30,7.4,>3500,Blockbuster
oceanstwelve,0.4,English,125,6.5,Live Action,"Crime, Thriller",0,1,0,1,1,1,0,1,0,0,1,0,1,0,George Clooney,Brad Pitt,Steven Soderbergh,110.0,362.0,"26,413,488","4,000",6.7,>3000,Blockbuster
mrmrssmith,0.5,English,120,6.5,Live Action,"Action, Comedy, Crime",0,1,0,1,1,1,1,1,0,0,1,0,1,0,Brad Pitt,Angelina Jolie,Doug Liman,110.0,478.2,"37,193,659","3,300",6.8,>3400,Blockbuster
thedivergentseriesinsurgent,,English,119,6.2,Live Action,"Action, Adventure, Sci-Fi",1,0,0,1,1,1,1,1,0,0,0,0,0,1,Shailene Woodley,Theo James,Robert Schwentke,110.0,295.0,"6,789,684",86,6.2,">3,400",Flop
theaviator,0.4666666666666667,English,170,7.5,Live Action,"Biography, Drama, History",0,1,0,1,0,1,1,1,0,0,1,0,0,0,Leonardo DiCaprio,Cate Blanchett,Martin Scorsese,110.0,213.7,"3,794,568",45,7.5,">1,796",Hit
gulliverstravels,,English,85,4.9,Live Action,"Adventure, Comedy, Family",1,1,0,1,0,0,1,0,0,0,1,0,0,0,Jack Black,Amanda Peet,Rob Letterman,112.0,237.4,"3,316,469",48,5.6,">3,089",Flop
thegreenhornet,0.4,English,119,5.8,Live Action,"Action, Comedy, Crime",0,0,0,1,0,1,1,0,0,0,1,0,1,0,Seth Rogen,Jay Chou,Michel Gondry,120.0,227.8,"6,369,900",100,5.8,">3,584",Average
300riseofanempire,0.35,English,102,6.2,Live Action,"Action, Fantasy, War",0,1,0,1,0,1,0,0,0,0,0,0,1,0,Sullivan Stapleton,Eva Green,Noam Murro,110.0,337.6,"10,678,714",66,6.0,">3,470",Average
thesmurfs,0.15,English,103,5.4,Live Action,"Animation, Adventure, Comedy",0,1,0,1,0,0,1,0,0,0,1,0,0,0,Hank Azaria,Katy Perry,Raja Gosnell,110.0,563.7,"4,580,220",40,5.4,>3000,Flop
homeontherange,0.4,English,76,5.4,Live Action,"Animation, Adventure, Comedy",0,1,0,0,0,0,0,0,0,0,0,0,0,0,Roseanne Barr,Judi Dench,"Will Finn, John Sanford",110.0,103.9,"5,285,483",54,4.5,>3000,Flop
allegiant,,English,120,5.7,Live Action,"Action, Adventure, Mystery",1,0,0,1,1,1,1,0,0,0,0,0,0,1,Shailene Woodley,Theo James,Robert Schwentke,110.0,179.2,"6,524,513",62,5.7,>4000,Flop
realsteel,0.4,English,127,7.1,Live Action,"Action, Drama, Family",0,1,0,1,1,1,0,0,0,0,0,0,0,1,Hugh Jackman,Evangeline Lilly,Shawn Levy,110.0,299.3,"7,368,343",64,7.1,>1000,Hit
thesmurfs2,0.2,English,105,5.3,Live Action,"Animation, Adventure, Comedy",0,1,0,1,1,1,1,0,0,0,1,0,0,1,Hank Azaria,Katy Perry,Raja Gosnell,105.0,347.4,"4,526,722",48,5.4,>3000,Flop
speed2cruisecontrol,,English,121,3.9,Live Action,"Action, Adventure, Crime",0,1,0,1,1,1,1,1,0,0,0,0,0,1,Sandra Bullock,Jason Patric,Jan de Bont,160.0,164.5,"4,535,774",40,3.7,>3500,Flop
endersgame,0.0,English,114,6.6,Live Action,"Action, Adventure, Sci-Fi",0,1,0,1,1,1,1,0,0,0,0,0,1,1,Asa Butterfield,Harrison Ford,Gavin Hood,110.0,125.5,"6,747,674",57,6.6,>3000,Average
livefreeordiehard,0.4,English,128,7.1,Live Action,"Action, Adventure, Thriller",0,1,0,0,0,1,1,0,0,0,0,0,1,1,Bruce Willis,Justin Long,Len Wiseman,110.0,388.0,"6,687,059",105,7.1,>3400,Hit
thelordoftheringsthefellowshipofthering,0.45,English,178,8.8,Live Action,"Action, Adventure, Drama",1,0,0,1,0,1,0,0,0,0,0,0,1,1,Elijah Wood,Ian McKellen,Peter Jackson,93.0,888.3,"7,791,280",61,8.8,>2000,Blockbuster
aroundtheworldin80days,,English,120,5.9,Live Action,"Action, Adventure, Comedy",0,1,0,1,0,1,0,0,0,0,0,0,0,1,Jackie Chan,Steve Coogan,Frank Coraci,110.0,72.2,"6,369,900",100,5.9,>2000,Flop
ali,0.3,English,157,6.8,Live Action,"Biography, Drama, Sport",0,1,0,0,0,1,0,0,1,0,0,0,0,0,Will Smith,Jamie Foxx,Michael Mann,107.0,87.8,"87,773,362","2,446",6.8,>2000,Average
